state,pc11_state_id,TotHosp,TotDocs,UrbanShare,PopDens,SlumPop,TotPop,WorkPop,mean_pollution,num_cells,total_forest2000,max_forest2000,total_forest2001,max_forest2001,total_forest2002,max_forest2002,total_forest2003,max_forest2003,total_forest2004,max_forest2004,total_forest2005,max_forest2005,total_forest2006,max_forest2006,total_forest2007,max_forest2007,total_forest2008,max_forest2008,total_forest2009,max_forest2009,total_forest2010,max_forest2010,total_forest2011,max_forest2011,total_forest2012,max_forest2012,total_forest2013,max_forest2013,total_forest2014,max_forest2014,ec13_state_id,Mean_total_forest_2000_2014,Mean_max_forest_2000_2014,new_deaths,total_cases,Avg
Jammu and Kashmir,1,151,1569.0,0.14340718536585367,1460.9634283170733,662061.9978942871,12541302.0,4322713.0,718.4357469427061,288.5369378145803,1490.2993992531256,29.445689235265466,1557.9540509823025,30.76100016236402,1394.3221302159438,28.23899983763598,1868.0058451047248,35.0284137035233,1634.6056177950964,31.83731125182659,1660.8425069004709,30.607241435297933,1934.7730150998534,34.67202467933106,1733.1837960707908,32.753369053417764,1783.5293067056339,33.51258321156032,1682.5043026465335,30.252313687286897,1919.0477350219192,33.04757265789901,1650.717161876928,33.002435460302,1823.2092872219519,33.980678681604154,1981.7118038642639,35.21854197109921,1795.8444552687124,34.85030037343725,1.0,1727.370027601879,32.48056502679,6,7794,56271.285714285725
Himachal Pradesh,2,146,985.0,0.053349371581196584,307.45892799059845,61312.0,6864602.0,3559422.0,422.2832486156611,40.43773933711872,777.326092697742,35.20480654958404,877.3686781988645,40.385316255116855,766.4808530305031,33.135085171002245,768.5122144460584,37.37904397200581,881.0660900567807,37.68163211408953,791.8383731678331,34.40730225802192,959.9018882873365,39.857256041198994,867.7473260266737,39.696685593556055,878.6633434570183,37.70599498217352,873.0398785157797,37.27399973590387,783.6001584576787,35.98435230423874,847.1574012940712,39.948699326554866,775.1542321404993,35.713653769972275,1072.0094414366831,42.5777102865443,1029.7444869932656,42.57566354152912,2.0,863.3073638804573,37.96848012676612,2,795,107146.42857142855
Punjab,3,620,2198.0,0.2793205845974027,570.6702019480517,1460518.0069198608,27743338.0,9897362.0,1470.9293231932654,80.18992024993834,840.7601742991037,21.658883499136724,1037.3110252404833,23.554386253391428,819.7787552413057,21.187618186302718,893.722190249116,21.95404094384609,1107.9798569431882,23.45054674011346,725.4117405245416,17.832771520184163,945.3729343089698,22.8191235714873,816.0197319740196,19.044396941544022,1192.4956836306833,26.05705829153992,635.0283647126531,14.54723341280934,781.9116994162623,17.593028035846423,1058.4852421277644,20.90290224451205,918.8051467565567,19.812792896489352,1055.1672284798158,23.076132533092164,1339.1481542382635,28.23127517882101,3.0,944.49319520952,21.448146016607804,18,4951,97189.71428571428
Chandigarh,4,6,1052.0,0.97253209,9258.333,95135.0,1055450.0,404136.0,71.59532721688814,1893.0,17986.0,39.0,14909.0,40.0,20219.0,34.0,12246.0,43.0,16446.0,35.0,20963.0,32.0,16831.0,34.0,13513.0,37.0,22287.0,37.0,16774.0,41.0,18848.0,45.0,18265.0,41.0,17413.0,27.0,19925.0,37.0,18127.0,35.0,4.0,17650.133333333335,37.13333333333333,0,669,188329.0
Uttarakhand,5,490,1656.0,0.14075015655128206,358.93835311538453,487741.0000610352,10086292.0,3872275.0,475.8096319339049,43.182693813625676,914.3605324980424,38.62083007047768,897.3202819107283,37.5876272513704,820.4102584181676,35.542678151918565,839.6382928739232,38.63163664839468,994.6064996084572,39.50321064996085,952.8807361002347,39.71761942051683,1031.5028191072827,40.938136256852005,1081.0680501174631,45.24675019577134,985.8319498825373,40.072670321065004,872.4943617854345,36.524588880187935,808.9922474549727,35.08997650743931,970.1854346123728,41.34126859827721,793.1771339075958,34.10070477682068,1059.3413469068128,42.41644479248238,1052.7888801879403,42.21636648394675,5.0,938.3065883581356,39.17003393369876,0,988,121522.28571428572
Haryana,6,110,2417.0,0.2369465946081081,625.6508974324328,1662305.0,25351462.0,8916508.0,1836.334298016373,120.38656987295826,725.4463097398669,14.448427102238355,813.5235934664247,15.746521476104055,650.6979733817303,13.719600725952814,612.4978826376284,13.513006654567453,856.9590139140956,15.281004234724744,611.3581367211133,11.529794313369631,698.6156987295826,13.00453720508167,643.4304295220811,11.937235329703569,1028.0645795523292,18.074107683000605,531.755444646098,10.241681790683606,701.9971264367816,12.89821536600121,932.2483363581367,16.099818511796734,793.2079552329099,13.141560798548095,1104.174984875983,17.967937084089534,992.9532667876587,16.268753781004232,6.0,779.7953821334943,14.258146803791055,3,5475,130091.28571428572
Delhi,7,18,467.63899862766266,0.985322152962963,436254.52067647054,1785390.0049438474,16787941.0,5587049.0,1243.6344661466776,24223.0,105927.0,32.0,115430.0,35.0,110331.0,30.0,117472.0,38.0,136413.0,32.0,132727.0,29.0,165084.0,33.0,114590.0,31.0,165481.0,36.0,128232.0,30.0,134982.0,32.0,148879.0,34.0,187953.0,36.0,167548.0,41.0,118760.0,31.0,7.0,136653.93333333332,33.333333333333336,54,36888,217770.42857142855
Rajasthan,8,591,4939.0,0.1607900034881148,305.55670668852474,2068000.0107135773,68548437.0,29886255.0,1400.1784623244118,154.43130268301115,242.46892865689895,4.9815193979844175,196.77092030738962,3.9192969393995805,269.43074427633155,4.943228654239903,230.10692158374766,3.9179408088919616,259.17249448241023,5.011779721860292,301.4333501741697,5.352859839923418,299.6444810806499,5.8499747387454475,254.34110670885738,4.636636796341106,303.400218044513,6.314755231738772,313.48525540457894,5.8971202169808805,348.7430265642035,5.897093626186615,309.955088148483,6.647539021990588,319.54782354348924,5.883957773818704,485.06097269125434,9.102667056664982,374.3155263647725,6.643364267290663,8.0,300.5251238687833,5.666648939470473,41,26698,65083.142857142855
Uttar Pradesh,9,1672,7019.219780042768,0.15479287445192308,893.5873989423081,6239965.0,199812341.0,65814715.0,7235.7487307766505,50.419987432013684,275.8500725909554,11.679202149559035,346.90880625799036,13.068907235259704,268.9111681726581,10.952144141801558,217.9572363431494,9.445838479707037,326.8776246505883,12.595289172029732,276.5804459468244,10.536035450388956,333.3061496457128,12.154467052373832,300.61602634943335,11.614086979132807,370.5033478515245,15.143773429543435,210.3498125636525,8.270699256755293,257.35226115408784,9.409174630002816,434.4651996792997,16.58377212940692,276.2658020758846,10.558560315499793,557.0135322542201,18.64504106264491,411.887354005504,13.926563955882035,9.0,324.32298930276306,12.305570362665758,30,20958,36278.42857142857
Bihar,10,112,2352.6428565979004,0.06755118044756557,1237.437277368915,1237682.0,104099452.0,34724987.0,2982.5533519957253,52.958748347289564,300.90289407962393,12.325459086234758,423.699368297341,16.13486117232261,566.7514323490525,18.75428235639783,391.84607022183053,13.866578522109592,412.75193183487596,14.634464521815778,451.29584251505804,15.577082415160866,492.0396356691641,16.14050242397532,453.2052886734244,15.936389011311883,479.99615102100785,17.98789481416189,336.8730424562949,12.222535625091815,331.71908329660636,11.115939474070812,711.1854267665639,22.20590568532393,419.71488173938593,14.353018951079768,563.21084178052,18.918407521668872,629.2944322021449,19.212428382547376,10.0,464.2990881935281,15.959049997551437,2,2450,23790.42857142857
Arunachal Pradesh,12,38,347.0,0.07374563281914895,83257.99775760295,15562.0,1383727.0,587657.0,382.11589934950103,272.2155009451796,16778.0693131695,74.32199117832388,16542.991178323882,73.37114051669819,16397.890359168243,73.48771266540643,16406.702583490864,75.26591052299936,16582.987397605546,76.46124763705104,16923.088216761185,75.59420289855072,16938.01575299307,74.50661625708884,16387.904851921867,74.44297416509137,16638.12350346566,74.1411468178954,17126.782608695652,75.9773156899811,16897.672967863895,75.63705103969754,14753.935097668556,71.38941398865785,17289.192186515436,75.4618777567738,16473.03465658475,73.60806553245115,16942.9306868305,76.38689350976685,12.0,16605.288090737242,74.67023734509556,0,25,81756.57142857142
Manipur,14,13,460.0,0.16977646157894738,3888.4948793333333,0.0,2855794.0,1304610.0,340.9747894723145,153.95620767494356,7208.280812641084,55.4,7340.365237020316,57.34808126410835,8173.361625282167,59.34988713318285,7487.00361173815,57.35620767494357,7763.8604966139965,57.55620767494357,8109.218058690744,60.333182844243794,7407.318735891646,55.76975169300226,7675.703837471783,60.05823927765237,7108.684875846501,55.358916478555315,6908.6939051918735,52.3155756207675,7774.264559819413,58.265462753950345,7742.723250564333,59.37336343115124,7611.193227990971,57.08352144469525,7689.554853273137,58.06997742663657,7554.8433408577885,56.40496613995485,14.0,7570.338028592931,57.33622272385247,0,59,44144.142857142855
Tripura,16,77,645.0,0.14469153779545452,594.8542428636363,139780.0,3673917.0,1469521.0,357.53641752989915,217.475910693302,7618.2491186839015,55.645123384253814,7823.51116333725,54.994124559341955,8123.400705052878,55.236192714453594,8532.673325499412,56.876615746180974,7901.646298472387,53.4888366627497,7629.955346650999,54.972972972972975,8004.558166862515,54.53819036427733,8404.05170387779,56.038777908343135,6604.39365452409,47.126909518213864,6595.5287896592245,46.126909518213864,7514.105757931845,50.236192714453594,7438.287896592245,50.405405405405396,5822.244418331375,44.67097532314924,7125.674500587544,52.95887191539366,7342.334900117508,52.97414806110457,16.0,7498.707716412068,52.419349784567224,0,38,60589.0
Meghalaya,17,8,245.0,0.08839704251282053,7297.420072727273,57418.0,2966889.0,1185619.0,385.53704642446996,66.72718032120349,2648.4818052449687,58.40577353120553,2625.9428745680016,57.35962594023175,2871.6501321406786,58.763976417971136,2932.494409432812,61.158975401504364,2825.050010164668,59.017889815003045,2942.0963610489944,61.62858304533442,2932.550111811344,57.33197804431795,2752.153486480992,57.235820288676564,2579.6121162837976,55.94165480788778,2447.8542386663958,52.39886155722708,2771.5543809717424,57.7578776174019,3066.330554990852,61.41451514535475,2441.3118520024395,53.31571457613336,2887.7249440943287,58.63305549908518,2525.562715999187,54.67615368977434,17.0,2750.024666260081,57.669363691807185,1,132,58080.142857142855
West Bengal,19,1172,4527.037095487118,0.15263041474166664,1573.4645700000015,6418593.99609375,91276115.0,34756355.0,1123.28078024013,49.11711368277739,340.9569503063308,12.309434989788974,435.5447515316542,16.936991150442473,487.27588835942817,16.396106194690265,468.5125936010892,15.198230088495574,619.0000544588155,20.838529611980942,620.106820966644,19.21998638529612,586.5873927842068,18.62643975493533,501.18502382573183,16.92501021102791,587.6776310415247,18.283213070115725,602.6382028590879,20.20846834581348,580.1116678012253,18.91872021783526,769.4888223281143,22.353002042205578,450.1040435670524,15.046208304969367,609.0875970047651,20.6070796460177,582.1335330156569,18.328958475153165,19.0,549.3607315634248,18.01309189925118,20,6133,56415.857142857145
Jharkhand,20,912,3854.0,0.09889645660617763,497.53296443629335,372999.0,32988134.0,13098274.0,1299.7831188595105,58.07094703049759,365.29578651685387,11.993860353130016,340.18398876404495,11.718619582664529,424.9380417335474,13.392857142857142,347.83856340288924,11.911757624398074,451.92536115569817,14.002808988764045,437.65617977528086,13.3446227929374,480.9148475120385,14.875842696629212,418.85108346709467,13.824478330658104,372.65509630818616,13.097191011235955,409.7429775280899,13.741252006420545,352.8492776886036,10.474799357945423,440.1145666131621,14.709951845906902,352.29666934189413,11.492696629213484,497.5186998394864,15.62760834670947,515.1379213483145,15.419341894060993,20.0,413.86127073301134,13.308512573568803,3,699,46231.0
Odisha,21,353,3527.0,0.1093108472473794,526.1374867983196,1560303.0,41974218.0,17541589.0,1140.9369863591944,51.35490721301189,347.0879606168103,15.623229325031975,452.42293491638316,21.0556721928618,422.93450614155745,18.21252925987596,408.9971765727937,18.635922681531888,463.1160259658776,19.67033470884915,465.86585100991823,18.70339535220445,578.263375081445,22.595332898959924,470.4395376336302,20.12845387195637,337.2255363305099,14.907574989743962,603.6643258765897,25.0548034460291,505.50474190979514,20.289003113009485,563.6827626149279,22.331813026376125,403.9124978884625,16.785105818190598,593.6418349863657,23.97931899901059,546.4711744974542,22.220347981370207,21.0,477.5486828028372,20.012855844333416,1,1495,58412.857142857145
Chhattisgarh,22,277,1509.0,0.13325575518120802,1077.2648809463087,1898930.9998168943,25545198.0,12180225.0,1195.3049723694369,101.94832648267763,751.5519671168527,16.163187957081085,868.8729514760049,18.749159237708856,749.2765173757539,15.991245395825551,786.0968878449794,15.436182138472214,1024.1220840228473,20.57807078417765,1045.2384562002883,19.675065392622646,982.6396199220627,19.012010889873487,940.4427480916032,19.743981209630068,564.4289756045481,12.848983077990713,824.5387818288582,18.003790103026745,811.8217050125447,14.939945550632574,794.6368440719584,17.588747130731868,749.7028772753963,14.941600384348474,1063.996049751775,20.649495542625317,1028.979501414616,19.573266428228266,22.0,865.7563978006713,17.592982081531755,0,716,60927.714285714275
Madhya Pradesh,23,306,2878.632478237152,0.17445057134502925,286.8243346842104,5688993.006530763,72626809.0,31574133.0,2373.20739756904,101.88543747717556,489.5370453910765,10.89540503963395,567.306695881936,11.891473867371271,678.4327726579451,13.133359111512105,471.71779338789713,10.268909368219802,741.0022341088269,15.095572597795966,880.4403342570514,15.014994307318855,677.6389551244871,13.688943309488518,567.5786771497928,11.614229554681964,605.6753238383708,14.436360121157438,975.0354664776266,17.81463341281605,634.5580546067754,11.640630706107281,665.3268887886404,15.33000365190866,609.3092951816287,12.291314901935511,1046.650941977616,20.60071749264248,912.4986359047067,17.103477905952612,23.0,701.5139409822939,14.054668356569529,103,23621,45801.571428571435
Gujarat,24,275,4299.0,0.21517144003822214,492.0222099777777,1680095.0068359375,60439692.0,24767747.0,968.833791751116,178.0177855711423,428.2171843687375,6.051102204408817,409.54834669338686,6.318261523046093,861.5005636272547,9.72751753507014,628.4244739478958,7.943699899799599,782.7620866733467,10.105335671342685,892.7672219438878,10.998183867735472,794.4177730460922,10.392159318637272,764.6086548096193,9.674411322645293,725.4218436873747,10.560370741482966,898.7012149298598,11.942635270541082,997.6472945891783,11.699899799599198,995.2250751503008,12.250250501002007,631.0075776553106,8.035320641282565,1075.4487725450902,15.506513026052106,845.1059619238476,10.392973446893787,24.0,782.0536030394061,10.1065756513026,151,28596,112944.57142857145
Maharashtra,27,2385,8715.142857074738,0.2006367336162466,567.9570493398878,11848423.125,112374333.0,49427878.0,1387.231509383152,128.28010873121744,787.4144622586897,14.711459565578515,736.8691198308626,17.139915934660593,1312.2122020588458,19.92645541265007,786.6730512697893,14.403815660315622,984.1411743978254,16.884875789685637,1141.056882535048,16.967506481085298,1284.2279328484055,20.638342855704614,958.7251013062848,16.016057989982635,865.12242329667,15.864790717575696,1302.2551408220281,20.362940776723466,1256.0830333996125,20.115426241473912,1355.8897082882386,20.7103772872568,806.4873272759306,13.677455890866074,1148.405124462007,21.713447937378874,1217.3535023029874,18.341823764818407,27.0,1062.8610790902164,17.831646153717013,342,81074,117937.71428571428
Andhra Pradesh,28,236,3564.804944992065,0.13362781711613472,496.7887196759932,10186934.009536743,84580777.0,39422906.0,388.3397191592378,153.10388234560978,1203.6647971583473,21.62566211752976,1366.8367919237241,28.497787748488808,936.567894310463,17.28435221536736,1165.7980931015145,23.05539976319561,1157.5639060260485,22.00853742132486,1156.671465071353,20.366672898361067,1457.2925780519724,25.406181840842525,1281.7214432604226,23.900666791300555,1223.8905091294325,21.77684302361812,1364.880351467564,25.10649965725681,1513.2434099831744,26.528323051037574,1428.9598678880786,24.32654078643983,1156.0201283729045,21.01514301738643,1536.5176045366736,26.631395276375645,1312.9083317754098,23.50258615317505,37.0,1284.169144803809,23.402172784113212,56,30328,82175.85714285714
Telangana,28,236,3564.804944992065,0.13362781711613472,496.7887196759932,10186934.009536743,84580777.0,39422906.0,1131.8764539717267,228.84819427148196,1358.8210460772104,16.00211706102117,1397.050186799502,18.465504358655046,1285.7439601494395,13.606102117061019,1405.4962640099627,16.921544209215437,1220.3117061021173,13.299875466998756,1424.1646326276466,14.6373599003736,1674.0981320049814,18.658032378580323,1253.168493150685,15.813449564134496,1295.8464508094646,16.210336239103366,1431.2442092154422,16.9733499377335,1752.0362391033625,17.56189290161893,1581.122415940224,16.865753424657534,1164.7986301369865,13.714445828144456,1683.6057285180573,20.88156911581569,1522.9503113325034,17.09464508094645,36.0,1430.030560398507,16.447065172270612,56,30328,106769.71428571428
Karnataka,29,272,3532.0,0.23444032111666666,436.1832065166668,3291433.9996337886,61095297.0,27872597.0,774.6613033782561,127.48493918115193,1028.178619392963,14.878362303825641,1130.2769655807526,16.73324124170216,1276.5455278001614,15.60603967614443,980.095506695829,12.843329112466906,1245.8648555312534,16.07221518744484,1137.7328958980852,15.3467633628794,1283.280035301792,16.542074363992167,1165.2702505659795,15.74222017574153,1122.3824872414716,15.632247419515753,1379.6299451287366,19.881969226046586,1411.3402785771843,19.06423391274318,1442.9809293580445,18.601435094585774,1111.5946817082995,14.316488239131267,1064.9970837650128,15.63750431679521,1445.778749856107,19.10471585894632,29.0,1215.0632541601144,16.400189299464017,19,8168,112012.42857142855
Goa,30,16,589.0,0.5215615409090909,552.8917925454545,26247.0,1458545.0,577248.0,50.579904380767545,170.54427083333334,3856.984375,42.06510416666666,4783.716145833333,49.5703125,4152.747395833333,41.059895833333336,3920.833333333334,42.692708333333336,4397.890625,44.3984375,3521.908854166666,35.7109375,4930.419270833333,48.0625,3639.588541666666,37.19791666666666,4138.1796875,41.5625,4106.5390625,43.37239583333334,5415.3046875,50.84375,4592.119791666667,46.0,3791.15625,40.92447916666666,4151.0703125,42.953125,4806.403645833333,45.81510416666666,30.0,4280.324131944442,43.48194444444446,0,204,259238.1428571429
Kerala,32,168,2662.0,0.3835892724920634,1193.0932519047615,202047.9996871948,33406061.0,11619063.0,244.45382326875446,457.5749827228749,19219.919143054598,60.96475466482377,18357.166551485832,59.013821700069116,17745.251554941256,59.285418106427095,17215.974429854872,58.90324809951624,18961.175535590883,60.83275742916378,17705.021423635106,56.89979267449896,17609.96199032481,58.88942639944714,14551.529371112649,50.004146510020725,17045.055286800278,53.47546648237735,16857.465791292332,52.97097442985487,19414.081548030408,60.78161713890808,18060.366966136837,56.16033172080166,17054.247408431238,57.28610919143055,14749.918451969592,51.09260539046303,17673.0193503801,57.248790601243954,32.0,17481.343653536078,56.92061736926977,4,11715,115679.85714285714
Tamil Nadu,33,399,5338.144927501679,0.3555464545231483,836.5352959259267,5798458.997497559,72147030.0,32884681.0,922.8976777177706,140.04317046962893,1218.9269325579926,19.78149295240503,1190.3344921307125,21.980152961254028,927.2309588521587,13.321092219202326,964.8357246697427,15.079577776373176,1120.1350736363063,17.26938878705518,1319.0278743442261,18.198723215978767,1197.4127425573606,18.147272612350672,1251.646356108969,19.82813981417104,1427.7068453321535,20.50521458820555,1176.2374059793945,15.875418747234688,1589.6713229252261,23.12331711017003,1373.9745907338347,20.58062069401429,1084.9653624928892,15.827191707224575,1019.3885342266608,16.32115542633209,1192.7384488970356,16.464319575248087,33.0,1203.6155110296393,18.153538545814648,24,29235,110255.28571428572
Puducherry,34,13,609.0,0.6139564587499999,3481.21791375,144573.0,1247953.0,444968.0,109.12965777370377,97.78,873.34,22.12,994.81,27.16,714.06,16.68,735.64,17.49,1063.63,24.36,1002.12,20.9,1076.88,23.82,1105.39,28.26,1204.24,25.75,859.12,17.76,1403.3,28.38,1115.54,24.34,847.88,20.39,1156.55,29.46,975.37,21.35,34.0,1008.5246666666671,23.214666666666666,0,179,124056.14285714286
